251214,阪神,3, 6,未勝利*,芝,1800,テーオーアルアイン,牡,2,松山弘平,56.0,奥村豊,栗,小笹公也,社台ファーム,アルアイン,シードラゴン,23105241,4,Siyouni,鹿毛,6,-1,0,0,11,   974,   400, 0,   0.0,0,0925540306
251214,阪神,3, 7,未勝利*,芝,1800,ラップトップ,牝,2,田山旺佑,52.0,小栗実,栗,槙和美,土居牧場,リオンリオン,ラベ,23100238,4,ダンスインザダーク,黒鹿,6,-1,0,0,11,   224,     0, 0,   0.0,0,0925540307
251214,阪神,3, 8,未勝利*,芝,1800,サーブルディアマン,牡,2,西村淳也,56.0,坂口智康,栗,吉田晴哉,追分ファーム,サトノダイヤモンド,サーブルクーリール,23103690,4,"Tale of the Cat",鹿毛,7,-1,0,0,11,   140,     0, 0,   0.0,0,0925540308
251214,阪神,3, 9,未勝利*,芝,1800,ブライトエアリー,牝,2,津村明秀,55.0,相沢郁,美,ノルマンディーサラブレッドレーシング,岡田スタツド,ウインブライト,イルジオーネ,23102362,4,ワークフォース,芦毛,7,-1,0,0,11,   550,     0, 0,   0.0,0,0925540309
251214,阪神,3,10,未勝利*,芝,1800,ヒメヒオウギ,牝,2,古川吉洋,55.0,中竹和也,栗,山口裕介,ディアレストクラブ,コントレイル,クロコスミア,23106148,4,ステイゴールド,青鹿,8,-1,0,0,11,   300,     0, 0,   0.0,0,0925540310
251214,阪神,3,11,未勝利*,芝,1800,インナーヴォイス,牡,2,吉村誠之,55.0,清水久詞,栗,村木克成,静内山田牧場,キタサンブラック,アンジュミノル,23102751,4,ルーラーシップ,鹿毛,8,-1,0,0,11,   140,     0, 0,   0.0,0,0925540311
251214,阪神,4, 1,新馬,芝,1400,ノーブルマドンナ,牝,2,松若風馬,55.0,藤野健太,栗,伊藤昭文,辻牧場,ノーブルミッション,ルミナーラ,23104917,4,ヴィクトワールピサ,鹿毛,1,-1,0,0,11,     0,     0, 0,   0.0,0,0925540401
251214,阪神,4, 2,新馬,芝,1400,テイエムスティール,牝,2,田山旺佑,52.0,高橋一哉,栗,竹園正繼,カミイスタット,リアルスティール,マルキーズ,23104034,4,ヴィクトワールピサ,鹿毛,2,-1,0,0,11,   750,   400, 0,   0.0,0,0925540402
251214,阪神,4, 3,新馬,芝,1400,アカウフリューゲル,牝,2,吉村誠之,54.0,清水久詞,栗,鈴木昌樹,アフリートファーム,キタサンブラック,ラヴバインド,23105438,4,ショウナンカンプ,鹿毛,3,-1,0,0,11,     0,     0, 0,   0.0,0,0925540403
251214,阪神,4, 4,新馬,芝,1400,ゼフィルス,牝,2,松山弘平,55.0,橋口慎介,栗,ケイズジャパン,ノーザンファーム,シスキン,ケアレスウィスパー,23106996,4,フジキセキ,黒鹿,4,-1,0,0,11,     0,     0, 0,   0.0,0,0925540404
251214,阪神,4, 5,新馬,芝,1400,メカニックバレエ,牝,2,高杉吏麒,55.0,中村直也,栗,中村伊三美,ケイアイファーム,ダノンプレミアム,エトワールブリエ,23105791,4,ロードカナロア,黒鹿,5,-1,0,0,11,   190,     0, 0,   0.0,0,0925540405
251214,阪神,4, 6,新馬,芝,1400,ギフテッドスペック,牡,2,秋山稔樹,56.0,小椋研介,栗,京都ホースレーシング,久保秀雄,ビッグアーサー,ギフトオブザラック,23102551,4,ディープインパクト,鹿毛,6,-1,0,0,11,   110,     0, 0,   0.0,0,0925540406
251214,阪神,4, 7,新馬,芝,1400,ララディアーブル,牡,2,和田竜二,56.0,松下武士,栗,フジイ興産,ヒダカフアーム,ディーマジェスティ,オールブランニュー,23101840,4,ノボジャック,栗毛,6,-1,0,0,11,   300,     0, 0,   0.0,0,0925540407
251214,阪神,4, 8,新馬,芝,1400,レジーナテンペスタ,牝,2,横山武史,55.0,前川恭子,栗,生垣博志,三石川上牧場,シルバーステート,ボールルーム,23100392,4,"Storm Cat",青鹿,7,-1,0,0,11,     0,     0, 0,   0.0,0,0925540408
251214,阪神,4, 9,新馬,芝,1400,サトノロザリー,牝,2,川田将雅,55.0,斉藤崇史,栗,里見治,ノーザンファーム,ロードカナロア,サトノアクシス,23107009,4,ディープインパクト,鹿毛,7,-1,0,0,11,     0,     0, 0,   0.0,0,0925540409
251214,阪神,4,10,新馬,芝,1400,センリョウヤクシャ,牡,2,酒井学,56.0,中尾秀正,栗,岡浩二,中央牧場,サトノダイヤモンド,チュウオーサーヤ,23106124,4,ディアブロ,鹿毛,8,-1,0,0,11,    75,     0, 0,   0.0,0,0925540410
251214,阪神,4,11,新馬,芝,1400,モヴシエラ,牡,2,坂井瑠星,56.0,新谷功一,栗,Gリビエール・レーシング,社台ファーム,レイデオロ,ノッテビアンカ,23103493,4,Kendargent,黒鹿,8,-1,0,0,11,     0,     0, 0,   0.0,0,0925540411
251214,阪神,5, 1,新馬,芝,2000,ジェラルリスト,牡,2,坂井瑠星,56.0,井上智史,栗,ノルマンディーサラブレッドレーシング,寺井文秀,ノヴェリスト,シチリアーナ,23101904,4,メイショウオウドウ,鹿毛,1,-1,0,0,6,    75,     0, 0,   0.0,0,0925540501
251214,阪神,5, 2,新馬,芝,2000,エドウィンナルコ,牡,2,松山弘平,56.0,西村真幸,栗,吉田和美,ノーザンファーム,サトノダイヤモンド,ブレステイキングルック,23107201,4,"Bated Breath",鹿毛,2,-1,0,0,6,   300,     0, 0,   0.0,0,0925540502
251214,阪神,5, 3,新馬,芝,2000,ページターナー,牡,2,川田将雅,56.0,中内田充,栗,金子真人ホールディングス,ノーザンファーム,エピファネイア,コールバック,23105287,4,"Street Sense",鹿毛,3,-1,0,0,6,   750,   400, 0,   0.0,0,0925540503
251214,阪神,5, 4,新馬,芝,2000,ブラックシャリマー,牡,2,西村淳也,56.0,杉山晴紀,栗,KRジャパン,前谷牧場,キタサンブラック,フォークレジェンド,23103246,4,Tapizar,鹿毛,4,-1,0,0,6,   190,     0, 0,   0.0,0,0925540504
251214,阪神,5, 5,新馬,芝,2000,ダノンステート,牡,2,高杉吏麒,56.0,千田輝彦,栗,ダノックス,三嶋牧場,シルバーステート,マダムヴェステル,23105024,4,"Into Mischief",鹿毛,5,-1,0,0,6,   110,     0, 0,   0.0,0,0925540505
251214,阪神,5, 6,新馬,芝,2000,レグラヴィエール,牡,2,和田竜二,56.0,浜田多実,栗,ヒダカ・ブリーダーズ・ユニオン,木部ファーム,アメリカンペイトリオット,サンヴィヴァン,23100774,4,マンハッタンカフェ,鹿毛,6,-1,0,0,6,     0,     0, 0,   0.0,0,0925540506
251214,阪神,6, 1,１勝ｸﾗｽ*,ダ,1200,モンサンゴールデン,牡,2,松山弘平,56.0,中竹和也,栗,山下新一,川島牧場,シルバーステート,ウインアンジェラス,23104044,4,Bertolini,鹿毛,1,-1,0,0,7,  1320,   400, 0,   0.0,0,0925540601
251214,阪神,6, 2,１勝ｸﾗｽ*,ダ,1200,カネコメブライト,牝,2,和田竜二,55.0,中尾秀正,栗,高岡義久,乾皆雄,レッドファルクス,セレブレイションキャット,23100014,4,"Storm Cat",芦毛,2,-1,0,0,7,   760,   400, 0,   0.0,0,0925540602
251214,阪神,6, 3,１勝ｸﾗｽ*,ダ,1200,エイシンディアマン,牝,2,松若風馬,55.0,中尾秀正,栗,栄進堂,吉永ファーム,ネロ,エイシントパーズ,23109161,4,アドマイヤムーン,黒鹿,3,-1,0,0,7,   810,   400, 0,   0.0,0,0925540603
251214,阪神,6, 4,１勝ｸﾗｽ*,ダ,1200,テーオーナタリー,牝,2,西村淳也,55.0,梅田智之,栗,小笹公也,ヤナガワ牧場,テーオーヘリオス,テーオーブルベリー,23105616,4,カジノドライヴ,栗毛,4,-1,0,0,7,   870,   400, 0,   0.0,0,0925540604
251214,阪神,6, 5,１勝ｸﾗｽ*,ダ,1200,シラヌイ,牝,2,吉村誠之,54.0,高橋亮,栗,カナヤマホールディングス,木田牧場,フィレンツェファイア,ミスティック,23105668,4,キンシャサノキセキ,黒鹿,5,-1,0,0,7,   750,   400, 0,   0.0,0,0925540605
251214,阪神,6, 6,１勝ｸﾗｽ*,ダ,1200,キンダープンシュ,牝,2,坂井瑠星,55.0,大久保龍,栗,キャロットファーム,ノーザンファーム,モーリス,グリューヴァイン,23106989,4,ゴールドアリュール,栗毛,6,-1,0,0,7,   941,   400, 0,   0.0,0,0925540606
251214,阪神,6, 7,１勝ｸﾗｽ*,ダ,1200,テーオーグレーザー,牡,2,高杉吏麒,56.0,藤岡健一,栗,小笹公也,松木加代,マテラスカイ,マリンブラスト,23104562,4,アグネスデジタル,栗毛,7,-1,0,0,7,  2220,   900, 0,   0.0,0,0925540607
251214,阪神,7, 1,１勝ｸﾗｽ・牝,ダ,1800,ミヤジテン,牝,4,秋山稔樹,56.0,南田美知,美,山口謙太郎,高村伸一,デクラレーションオブウォー,ミニョンレーヌ,21102531,4,ディープインパクト,鹿毛,1,-1,0,0,12,     0,   220, 0,   0.0,0,0925540701
251214,阪神,7, 2,１勝ｸﾗｽ・牝,ダ,1800,ニホンピロマリンバ,牝,4,田山旺佑,53.0,安達昭夫,栗,小林英一,佐竹学,ニホンピロアワーズ,ニホンピロアニカ,21103841,4,キャプテンスティーヴ,黒鹿,2,-1,0,0,12,  1070,   400, 0,   0.0,0,0925540702
251214,阪神,7, 3,１勝ｸﾗｽ・牝,ダ,1800,マハナ,牝,4,坂井瑠星,56.0,井上智史,栗,ノースヒルズ,ノースヒルズ,ハービンジャー,エレーデ,21106618,4,ディープインパクト,鹿毛,3,-1,0,0,12,  3050,   900, 0,   0.0,0,0925540703
251214,阪神,7, 4,１勝ｸﾗｽ・牝,ダ,1800,アイブリンク,牝,3,松山弘平,55.0,大久保龍,栗,中辻明,バンブー牧場,モズアスコット,バルビーナ,22100358,4,ブラックタイド,鹿毛,4,-1,0,0,12,  1048,   400, 0,   0.0,0,0925540704
251214,阪神,7, 5,１勝ｸﾗｽ・牝,ダ,1800,オーケーエンジェル,牝,3,武豊,55.0,笹田和秀,栗,小野建,矢野牧場,ナダル,キュリオスティー,22104553,4,ディープインパクト,栗毛,5,-1,0,0,12,   920,   400, 0,   0.0,0,0925540705
251214,阪神,7, 6,１勝ｸﾗｽ・牝,ダ,1800,コンテナライン,牝,3,松若風馬,55.0,高柳大輔,栗,住谷孝一,レイクヴィラファーム,ドゥラメンテ,アイヴィベル,22105954,4,Archarcharch,黒鹿,5,-1,0,0,12,   723,   400, 0,   0.0,0,0925540706
251214,阪神,7, 7,１勝ｸﾗｽ・牝,ダ,1800,パシフィックハイ,牝,4,吉村誠之,55.0,杉山佳明,栗,谷掛龍夫,社台ファーム,キタサンブラック,デロングスター,21105141,4,ヴィクトワールピサ,青鹿,6,-1,0,0,12,  2206,   400, 0,   0.0,0,0925540707
251214,阪神,7, 8,１勝ｸﾗｽ・牝,ダ,1800,ヒラリーステップ,牝,5,森田誠也,53.0,天間昭一,美,ビッグレッドファーム,上山牧場,ホッコータルマエ,サラファン,20100652,4,アグネスタキオン,鹿毛,6,-1,0,0,12,  1836,   400, 0,   0.0,0,0925540708
251214,阪神,7, 9,１勝ｸﾗｽ・牝,ダ,1800,イフリーティア,牝,3,西村淳也,55.0,茶木太樹,栗,鈴木剛史,小倉光博,ディスクリートキャット,エヴリホープ,22103649,4,Mineshaft,鹿毛,7,-1,0,0,12,   680,   400, 0,   0.0,0,0925540709
251214,阪神,7,10,１勝ｸﾗｽ・牝,ダ,1800,エコロカレン,牝,4,酒井学,56.0,秋山真一,栗,原村正紀,岡田スタツド,ロージズインメイ,エレガンテココ,21103484,4,ブラックホーク,青鹿,7,-1,0,0,12,  1410,   400, 0,   0.0,0,0925540710
251214,阪神,7,11,１勝ｸﾗｽ・牝,ダ,1800,ラテライト,牝,3,菱田裕二,55.0,松下武士,栗,G1レーシング,社台コーポレーション白老ファーム,ブリックスアンドモルタル,サルサドゥーラ,22105794,4,ゴールドアリュール,鹿毛,8,-1,0,0,12,  1080,     0, 0,   0.0,0,0925540711
251214,阪神,7,12,１勝ｸﾗｽ・牝,ダ,1800,アロマフェリス,牝,3,横山武史,55.0,辻野泰之,栗,キャロットファーム,ノーザンファーム,レイデオロ,アロマドゥルセ,22104624,4,ディープインパクト,黒鹿,8,-1,0,0,12,  1294,     0, 0,   0.0,0,0925540712
251214,阪神,8, 1,２勝ｸﾗｽ,ダ,1200,スリーピース,セ,3,横山武史,57.0,武井亮,美,スリーレーシング,ノーザンファーム,ミッキーアイル,ビバリーヒルズ,22104972,4,スニッツェル,栗毛,1,-1,0,0,11,  3540,   900, 0,   0.0,0,0925540801
251214,阪神,8, 2,２勝ｸﾗｽ,ダ,1200,フォルティーナ,牝,5,太宰啓介,56.0,石橋守,栗,猪又晶介,山野牧場,ミッキーアイル,ワンダフルタイム,20100530,4,サウスヴィグラス,栗毛,2,-1,0,0,11,  1959,   900, 0,   0.0,0,0925540802
251214,阪神,8, 3,２勝ｸﾗｽ,ダ,1200,ヨシノヤッタルデー,牡,4,池添謙一,58.0,中竹和也,栗,清水義徳,川向高橋育成牧場,ファインニードル,ナムラバイオレット,21102336,4,チーフベアハート,鹿毛,3,-1,0,0,11,  2230,   900, 0,   0.0,0,0925540803
251214,阪神,8, 4,２勝ｸﾗｽ,ダ,1200,ディーエスショウマ,牡,3,ジェルー,57.0,橋口慎介,栗,石橋充教,小林正仁,ディスクリートキャット,ティアップアーリー,22100226,4,ゴールドアリュール,栗毛,4,-1,0,0,11,  1542,   900, 0,   0.0,0,0925540804
251214,阪神,8, 5,２勝ｸﾗｽ,ダ,1200,フェリ,牝,5,田山旺佑,53.0,佐々木晶,栗,ヒダカ・ブリーダーズ・ユニオン,協和牧場,ヘニーヒューズ,キョウワフェアリー,20105156,4,アルカセット,栗毛,5,-1,0,0,11,  2144,   900, 0,   0.0,0,0925540805
251214,阪神,8, 6,２勝ｸﾗｽ,ダ,1200,プロテア,セ,5,森田誠也,55.0,宮本博,栗,稲場澄,桜井牧場,ロードカナロア,ナスケンアイリス,20104206,4,フレンチデピュティ,鹿毛,6,-1,0,0,11,  1930,   930, 0,   0.0,0,0925540806
251214,阪神,8, 7,２勝ｸﾗｽ,ダ,1200,クーデール,牝,3,吉村誠之,54.0,坂口智康,栗,中村伊三美,ケイアイファーム,ロードカナロア,フラーティングアウェイ,22100648,4,"Distorted Humor",鹿毛,6,-1,0,0,11,  3120,  1500, 0,   0.0,0,0925540807
251214,阪神,8, 8,２勝ｸﾗｽ,ダ,1200,スペシャルナンバー,牡,6,西村淳也,58.0,西村真幸,栗,ヒダカ・ブリーダーズ・ユニオン,辻牧場,リオンディーズ,エスジーアンクル,19103825,4,シニスターミニスター,黒鹿,7,-1,0,0,11,  3465,   560, 0,   0.0,0,0925540808
251214,阪神,8, 9,２勝ｸﾗｽ,ダ,1200,ディキシーガンナー,牡,5,川田将雅,58.0,中内田充,栗,ゴドルフィン,"J. D. Stuart P. C. Bance AR Enterprises G. Todaro","Gun Runner","Dixie Crisp",20110031,4,"Dixieland Band",鹿毛,7,-1,0,0,11,  5040,   900, 0,   0.0,0,0925540809
251214,阪神,8,10,２勝ｸﾗｽ,ダ,1200,フィドルファドル,牝,3,坂井瑠星,55.0,矢作芳人,栗,キャロットファーム,ノーザンファーム,サトノアラジン,ヴィートマルシェ,22104674,4,フレンチデピュティ,鹿毛,8,-1,0,0,11,  2781,   900, 0,   0.0,0,0925540810
251214,阪神,8,11,２勝ｸﾗｽ,ダ,1200,ゼンノツキヨミ,牝,4,高杉吏麒,56.0,秋山真一,栗,大迫久美子,村上欽哉,ロードカナロア,クーファディーヴァ,21106983,4,Frankel,鹿毛,8,-1,0,0,11,  2804,   900, 0,   0.0,0,0925540811
251214,阪神,9, 1,オリオン･3勝,芝,2200,オールセインツ,牡,4,坂井瑠星,58.0,友道康夫,栗,平田修,社台ファーム,キズナ,エアシンフォニー,21104971,4,ルーラーシップ,黒鹿,1,-1,0,0,15,  4508,  1500, 0,   0.0,0,0925540901
251214,阪神,9, 2,オリオン･3勝,芝,2200,フェミナフォルテ,牝,5,岩田康誠,56.0,小島茂之,美,ノルマンディーサラブレッドレーシング,岡田スタツド,エピファネイア,ナンヨーユナ,20103920,4,ジャングルポケット,芦毛,2,-1,0,0,15,  3549,  1500, 0,   0.0,0,0925540902
251214,阪神,9, 3,オリオン･3勝,芝,2200,イケイケドンドン,牡,5,吉村誠之,58.0,松山将樹,美,新井原博,川上牧場,ワールドエース,ラスリーズ,20107121,4,ブライアンズタイム,鹿毛,2,-1,0,0,15,  4406,  1500, 0,   0.0,0,0925540903
251214,阪神,9, 4,オリオン･3勝,芝,2200,エコロディノス,牡,3,池添謙一,56.0,大久保龍,栗,原村正紀,ノーザンファーム,キタサンブラック,ミスティックリップス,22105073,4,Generous,黒鹿,3,-1,0,0,15,  5910,  2400, 0,   0.0,0,0925540904
251214,阪神,9, 5,オリオン･3勝,芝,2200,メイショウゲキリン,牡,6,西塚洸二,58.0,笹田和秀,栗,松本好隆,三嶋牧場,キズナ,メイショウスズラン,19104092,4,キングカメハメハ,黒鹿,3,-1,0,0,15,  8917,  1500, 0,   0.0,0,0925540905
251214,阪神,9, 6,オリオン･3勝,芝,2200,タガノデュード,牡,4,古川吉洋,58.0,宮徹,栗,八木良司,新冠タガノファーム,ヤマカツエース,タガノミューチャン,21106548,4,ハーツクライ,鹿毛,4,-1,0,0,15,  8603,  1500, 0,   0.0,0,0925540906
251214,阪神,9, 7,オリオン･3勝,芝,2200,ハギノアルデバラン,牡,5,川田将雅,58.0,佐藤悠太,栗,安岡美津子,村下明博,ジャスタウェイ,ハギノアーク,20100976,4,アドマイヤムーン,黒鹿,4,-1,0,0,15,  5336,  1500, 0,   0.0,0,0925540907
251214,阪神,9, 8,オリオン･3勝,芝,2200,ヒロノラメール,牡,4,西村淳也,58.0,宮地貴稔,栗,高原将浩,千代田牧場,キズナ,トウシンハンター,21104131,4,エンパイアメーカー,黒鹿,5,-1,0,0,15,  5334,  1500, 0,   0.0,0,0925540908
251214,阪神,9, 9,オリオン･3勝,芝,2200,コスモフロイデ,牡,6,田口貫太,58.0,天間昭一,美,ビッグレッドファーム,折手牧場,コパノリッキー,レスタンノール,19102937,4,ステイゴールド,栗毛,5,-1,0,0,15,  5934,  1500, 0,   0.0,0,0925540909
251214,阪神,9,10,オリオン･3勝,芝,2200,ミッキーゴールド,セ,3,松山弘平,56.0,池江泰寿,栗,野田みづき,ノーザンファーム,リアルスティール,グローバルビューティ,22104765,4,"Global Hunter",鹿毛,6,-1,0,0,15,  4764,  1500, 0,   0.0,0,0925540910
251214,阪神,9,11,オリオン･3勝,芝,2200,エイカイマッケンロ,セ,6,高杉吏麒,58.0,藤原英昭,栗,二木英実,社台ファーム,ロードカナロア,ダイワミランダ,19104800,4,ハービンジャー,鹿毛,6,-1,0,0,15,  7960,  1500, 0,   0.0,0,0925540911
251214,阪神,9,12,オリオン･3勝,芝,2200,レミージュ,牝,5,北村友一,56.0,井上智史,栗,ノースヒルズ,ノースヒルズ,キズナ,バイコースタル,20105642,4,"Gone West",青毛,7,-1,0,0,15,  6779,  1500, 0,   0.0,0,0925540912
251214,阪神,9,13,オリオン･3勝,芝,2200,ミアステラ,セ,6,秋山稔樹,58.0,大根田裕,栗,奥裕嗣,宮内牧場,ドゥラメンテ,リュヌドサーブル,19104126,4,Medicean,栗毛,7,-1,0,0,15,  3609,  1500, 0,   0.0,0,0925540913
251214,阪神,9,14,オリオン･3勝,芝,2200,ダノンフロイデ,牡,6,津村明秀,58.0,坂口智康,栗,ダノックス,三嶋牧場,キングカメハメハ,マイグッドネス,19104080,4,"Storm Cat",黒鹿,8,-1,0,0,15,  5665,  1500, 0,   0.0,0,0925540914
251214,阪神,9,15,オリオン･3勝,芝,2200,ガジュノリ,牝,4,横山武史,56.0,尾形和幸,美,中谷典生,チャンピオンズファーム,サトノダイヤモンド,ガジュマル,21101724,4,ヴィクトワールピサ,鹿毛,8,-1,0,0,15,  5482,  1500, 0,   0.0,0,0925540915
251214,阪神,10, 1,竹田城Ｈ･3勝,ダ,2000,キュールエフウジン,牡,6,松若風馬,55.0,中尾秀正,栗,岡本良三,木下牧場,ホッコータルマエ,キュールエアリス,19102983,4,ウォーエンブレム,黒鹿,1,-1,0,0,16,  5872,  1500, 0,   0.0,0,0925541001
251214,阪神,10, 2,竹田城Ｈ･3勝,ダ,2000,テスティモーネ,牡,3,古川吉洋,56.0,大根田裕,栗,宮川純造,カタオカフアーム,ドレフォン,ワイズアンサー,22103686,4,サウスヴィグラス,鹿毛,1,-1,0,0,16,  4470,  1500, 0,   0.0,0,0925541002
251214,阪神,10, 3,竹田城Ｈ･3勝,ダ,2000,ヨリノサファイヤ,牝,5,酒井学,51.0,根本康広,美,辻子依旦,ヤナガワ牧場,コパノリッキー,コパノタイマネ,20102315,4,クロフネ,栗毛,2,-1,0,0,16,  4232,  1500, 0,   0.0,0,0925541003
251214,阪神,10, 4,竹田城Ｈ･3勝,ダ,2000,ルージュアベリア,牝,4,坂井瑠星,53.0,加藤士津,美,東京ホースレーシング,社台ファーム,キズナ,シアードラマ,21105058,4,"Burning Roma",青鹿,2,-1,0,0,16,  4370,  1500, 0,   0.0,0,0925541004
251214,阪神,10, 5,竹田城Ｈ･3勝,ダ,2000,サイモンブーケ,牝,5,西塚洸二,52.0,梅田智之,栗,澤田昭紀,ヤナガワ牧場,ダイワメジャー,サイモンガーランド,20102317,4,ロージズインメイ,栗毛,3,-1,0,0,16,  3463,  1180, 0,   0.0,0,0925541005
251214,阪神,10, 6,竹田城Ｈ･3勝,ダ,2000,メイショウミカワ,牡,7,太宰啓介,55.0,千田輝彦,栗,松本好隆,林孝輝,ミッキーアイル,メイショウボナール,18106458,4,ホワイトマズル,栗毛,3,-1,0,0,16,  9426,  1600, 0,   0.0,0,0925541006
251214,阪神,10, 7,竹田城Ｈ･3勝,ダ,2000,コスモジンバック,牡,4,津村明秀,54.0,相沢郁,美,ビッグレッドファーム,ビッグレッドファーム,"Good Magic",ディスポーザブルプレジャー,21106797,4,Giacomo,芦毛,4,-1,0,0,16,  4600,  1500, 0,   0.0,0,0925541007
251214,阪神,10, 8,竹田城Ｈ･3勝,ダ,2000,レッドプロフェシー,牡,5,田口貫太,56.0,大久保龍,栗,東京ホースレーシング,下河辺牧場,ルーラーシップ,トリニティプレイス,20101579,4,マンハッタンカフェ,鹿毛,4,-1,0,0,16,  5245,  1500, 0,   0.0,0,0925541008
251214,阪神,10, 9,竹田城Ｈ･3勝,ダ,2000,シャルクハフト,牡,3,吉村誠之,55.0,清水久詞,栗,林正道,ノーザンファーム,リアルスティール,クィーンズベスト,22104745,4,ワークフォース,鹿毛,5,-1,0,0,16,  4434,  1500, 0,   0.0,0,0925541009
251214,阪神,10,10,竹田城Ｈ･3勝,ダ,2000,ジャスパーグレイト,牡,6,川田将雅,57.0,森秀行,栗,加藤和夫,"Jamm Ltd.",Arrogate,"Shop Again",19110088,4,"Wild Again",芦毛,5,-1,0,0,16,  7654,  1600, 0,   0.0,0,0925541010
251214,阪神,10,11,竹田城Ｈ･3勝,ダ,2000,ノットイナフ,牡,4,和田竜二,56.0,浜田多実,栗,ノースヒルズ,ノースヒルズ,マジェスティックウォリアー,クライミングローズ,21106625,4,マンハッタンカフェ,黒鹿,6,-1,0,0,16,  4595,  1500, 0,   0.0,0,0925541011
251214,阪神,10,12,竹田城Ｈ･3勝,ダ,2000,ワンパット,牡,4,菱田裕二,55.0,高橋亮,栗,寺田寿男,谷川牧場,シニスターミニスター,ヒラボクビジン,21102903,4,ブライアンズタイム,鹿毛,6,-1,0,0,16,  4766,  1500, 0,   0.0,0,0925541012
251214,阪神,10,13,竹田城Ｈ･3勝,ダ,2000,ロードプレジール,牡,7,高杉吏麒,55.0,佐藤悠太,栗,ロードホースクラブ,ケイアイファーム,キングカメハメハ,キャトルフィーユ,18102576,4,ディープインパクト,黒鹿,7,-1,0,0,16,  8066,  2400, 0,   0.0,0,0925541013
251214,阪神,10,14,竹田城Ｈ･3勝,ダ,2000,ゲンパチムサシ,牡,7,北村友一,54.0,佐々木晶,栗,平野武志,前田ファーム,ドゥラメンテ,ティアランドール,18102832,4,"Action This Day",鹿毛,7,-1,0,0,16,  4214,  1500, 0,   0.0,0,0925541014
251214,阪神,10,15,竹田城Ｈ･3勝,ダ,2000,ロードマゼラン,セ,6,渡辺竜也,55.0,奥村豊,栗,ロードホースクラブ,ケイアイファーム,ルーラーシップ,レディカーニバル,19103036,4,"Giant's Causeway",青鹿,8,-1,0,0,16,  5457,  1500, 0,   0.0,0,0925541015
251214,阪神,10,16,竹田城Ｈ･3勝,ダ,2000,リューデスハイム,牡,4,西村淳也,55.0,牧田和弥,栗,キャロットファーム,ノーザンファーム,ニューイヤーズデイ,グリューヴァイン,21105508,4,ゴールドアリュール,鹿毛,8,-1,0,0,16,  5093,  1500, 0,   0.0,0,0925541016
251214,阪神,11, 1,阪神ジュG1,芝,1600,アンヘリータス,牝,2,ジェルー,55.0,吉村圭司,栗,KRジャパン,本田土寿,ニューイヤーズデイ,ファッチョイオ,23109164,4,"Bated Breath",鹿毛,1,-1,0,0,18,  2150,   900, 0,   0.0,0,0925541101
251214,阪神,11, 2,阪神ジュG1,芝,1600,レディーゴール,牝,2,松若風馬,55.0,池添学,栗,スリーエイチレーシング,下河辺牧場,レイデオロ,ケアレディー,23100917,4,"Equal Stripes",鹿毛,1,-1,0,0,18,   855,   400, 0,   0.0,0,0925541102
251214,阪神,11, 3,阪神ジュG1,芝,1600,ミツカネベネラ,牝,2,津村明秀,55.0,鈴木伸尋,美,小山田満,細川農場,モーリス,ナスカザン,23104523,4,ダイワメジャー,鹿毛,2,-1,0,0,18,  1950,  1000, 0,   0.0,0,0925541103
251214,阪神,11, 4,阪神ジュG1,芝,1600,アランカール,牝,2,北村友一,55.0,斉藤崇史,栗,キャロットファーム,ノーザンファーム,エピファネイア,シンハライト,23107046,4,ディープインパクト,鹿毛,2,-1,0,0,18,  3000,  1000, 0,   0.0,0,0925541104
251214,阪神,11, 5,阪神ジュG1,芝,1600,ギャラボーグ,牝,2,川田将雅,55.0,杉山晴紀,栗,ロードホースクラブ,ケイアイファーム,ロードカナロア,レキシールー,23105825,4,"Sligo Bay",鹿毛,3,-1,0,0,18,  3460,  1700, 0,   0.0,0,0925541105
251214,阪神,11, 6,阪神ジュG1,芝,1600,アルバンヌ,牝,2,坂井瑠星,55.0,田中博康,美,橋元勇氣,ノーザンファーム,アドマイヤマーズ,プティフォリー,23105327,4,Australia,栗毛,3,-1,0,0,18,  1970,   900, 0,   0.0,0,0925541106
251214,阪神,11, 7,阪神ジュG1,芝,1600,マーゴットラヴミー,牝,2,武豊,55.0,小林真也,栗,前田良平,レイクヴィラファーム,リアルスティール,キャントバイミーラヴ,23103889,4,"War Front",鹿毛,4,-1,0,0,18,  1860,   900, 0,   0.0,0,0925541107
251214,阪神,11, 8,阪神ジュG1,芝,1600,ヒズマスターピース,牝,2,藤岡佑介,55.0,国枝栄,美,木村牧場,木村牧場,スクリーンヒーロー,イプスウィッチ,23105714,4,"Danehill Dancer",栗毛,4,-1,0,0,18,  1670,   900, 0,   0.0,0,0925541108
251214,阪神,11, 9,阪神ジュG1,芝,1600,スターアニス,牝,2,松山弘平,55.0,高野友和,栗,吉田勝己,ノーザンファーム,ドレフォン,エピセアローム,23106920,4,ダイワメジャー,栗毛,5,-1,0,0,18,  8335,  4250, 0,   0.0,0,0925541109
251214,阪神,11,10,阪神ジュG1,芝,1600,イヌボウノウタゴエ,牝,2,酒井学,55.0,西田雄一,美,嶋田賢,服部牧場,シスキン,ドーバーブリーズ,23103086,4,Frankel,鹿毛,5,-1,0,0,18,   670,   400, 0,   0.0,0,0925541110
